,time,ax,ay,az,Latitude,Longitude,Speed (m/s)
19640,160.458431,-1.2712,-0.7206,-3.2806,55.75334296,48.74097444,1.85000002
19641,160.461912,-1.2712,-0.7206,-3.2806,55.75334296,48.74097444,1.85000002
19642,160.474538,-1.2712,-0.7206,-3.2806,55.75334296,48.74097444,1.85000002
19643,160.480048,-1.2712,-0.7206,-3.2806,55.75334296,48.74097444,1.85000002
19644,160.489902,-1.2712,-0.7206,-3.2806,55.75334296,48.74097444,1.85000002
19645,160.501394,-1.2712,-0.7206,-3.2806,55.75334296,48.74097444,1.85000002
19646,160.511312,-1.2712,-0.7206,-3.2806,55.75334296,48.74097444,1.85000002
19647,160.514236,-1.2712,-0.7206,-3.2806,55.75334296,48.74097444,1.85000002
19648,160.519365,-1.2712,-0.7206,-3.2806,55.75334296,48.74097444,1.85000002
19649,160.527332,-0.3688,-0.5476,-3.3092,55.75334296,48.74097444,1.85000002
19650,160.53282,-0.3688,-0.5476,-3.3092,55.75334296,48.74097444,1.85000002
19651,160.548485,-0.3688,-0.5476,-3.3092,55.75334296,48.74097444,1.85000002
19652,160.559048,-0.3688,-0.5476,-3.3092,55.75334296,48.74097444,1.85000002
19653,160.559985,-0.3688,-0.5476,-3.3092,55.7533204,48.74096455,1.84000003
19654,160.569337,-0.3688,-0.5476,-3.3092,55.7533204,48.74096455,1.84000003
19655,160.579513,-0.3688,-0.5476,-3.3092,55.7533204,48.74096455,1.84000003
19656,160.580806,0.5683,-0.4485,-0.3782,55.7533204,48.74096455,1.84000003
19657,160.581971,0.5683,-0.4485,-0.3782,55.7533204,48.74096455,1.84000003
19658,160.583058,0.5683,-0.4485,-0.3782,55.7533204,48.74096455,1.84000003
19659,160.615325,0.5683,-0.4485,-0.3782,55.7533204,48.74096455,1.84000003
19660,160.630568,0.5683,-0.4485,-0.3782,55.7533204,48.74096455,1.84000003
19661,160.634314,0.5683,-0.4485,-0.3782,55.7533204,48.74096455,1.84000003
19662,160.636475,0.5683,-0.4485,-0.3782,55.7533204,48.74096455,1.84000003
19663,160.646226,0.5683,-0.4485,-0.3782,55.7533204,48.74096455,1.84000003
19664,160.651831,0.5683,-0.4485,-0.3782,55.7533204,48.74096455,1.84000003
19665,160.655515,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19666,160.657903,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19667,160.682186,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19668,160.686801,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19669,160.689486,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19670,160.699903,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19671,160.704108,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19672,160.712081,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19673,160.724303,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19674,160.727934,-0.2397,1.3594,2.9393,55.7533204,48.74096455,1.84000003
19675,160.730051,-0.8991,-0.6213,4.1133,55.7533204,48.74096455,1.84000003
19676,160.746313,-0.8991,-0.6213,4.1133,55.7533204,48.74096455,1.84000003
19677,160.769343,-0.8991,-0.6213,4.1133,55.7533204,48.74096455,1.84000003
19678,160.773253,-0.8991,-0.6213,4.1133,55.7533204,48.74096455,1.84000003
19679,160.778604,-0.8991,-0.6213,4.1133,55.7533204,48.74096455,1.84000003
19680,160.78157,-0.8991,-0.6213,4.1133,55.7533204,48.74096455,1.84000003
19681,160.800615,-0.8991,-0.6213,4.1133,55.7533204,48.74096455,1.84000003
19682,160.804796,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19683,160.807373,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19684,160.810083,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19685,160.830475,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19686,160.845709,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19687,160.849304,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19688,160.85255,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19689,160.87059,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19690,160.875007,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19691,160.877755,-0.2547,-0.3548,0.7293,55.7533204,48.74096455,1.84000003
19692,160.879955,-0.442,-0.2587,-2.4996,55.7533204,48.74096455,1.84000003
19693,160.882159,-0.442,-0.2587,-2.4996,55.7533204,48.74096455,1.84000003
19694,160.889571,-0.442,-0.2587,-2.4996,55.7533204,48.74096455,1.84000003
19695,160.911974,-0.442,-0.2587,-2.4996,55.7533204,48.74096455,1.84000003
19696,160.917759,-0.442,-0.2587,-2.4996,55.7533204,48.74096455,1.84000003
19697,160.921377,-0.442,-0.2587,-2.4996,55.7533204,48.74096455,1.84000003
19698,160.925192,-0.442,-0.2587,-2.4996,55.7533204,48.74096455,1.84000003
19699,160.94121,-0.442,-0.2587,-2.4996,55.7533204,48.74096455,1.84000003
19700,160.946048,-0.5428,-0.2757,-3.6379,55.7533204,48.74096455,1.84000003
19701,160.948907,-0.5428,-0.2757,-3.6379,55.7533204,48.74096455,1.84000003
19702,160.969916,-0.5428,-0.2757,-3.6379,55.7533204,48.74096455,1.84000003
19703,160.974977,-0.5428,-0.2757,-3.6379,55.7533204,48.74096455,1.84000003
19704,160.978267,-0.5428,-0.2757,-3.6379,55.7533204,48.74096455,1.84000003
19705,160.990627,-0.5428,-0.2757,-3.6379,55.7533204,48.74096455,1.84000003
19706,161.01212,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19707,161.018036,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19708,161.021402,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19709,161.024217,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19710,161.030944,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19711,161.046236,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19712,161.052439,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19713,161.057979,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19714,161.062664,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19715,161.071925,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19716,161.075891,1.213,0.0876,-0.9392,55.7533204,48.74096455,1.84000003
19717,161.078225,0.565,1.1578,3.0217,55.7533204,48.74096455,1.84000003
19718,161.080726,0.565,1.1578,3.0217,55.7533204,48.74096455,1.84000003
19719,161.08917,0.565,1.1578,3.0217,55.7533204,48.74096455,1.84000003
19720,161.112846,0.565,1.1578,3.0217,55.7533204,48.74096455,1.84000003
19721,161.119347,0.565,1.1578,3.0217,55.7533204,48.74096455,1.84000003
19722,161.122689,0.565,1.1578,3.0217,55.7533204,48.74096455,1.84000003
19723,161.126747,0.565,1.1578,3.0217,55.7533204,48.74096455,1.84000003
19724,161.144555,0.565,1.1578,3.0217,55.7533204,48.74096455,1.84000003
19725,161.150364,0.1794,1.8438,1.9527,55.7533204,48.74096455,1.84000003
19726,161.154129,0.1794,1.8438,1.9527,55.7533204,48.74096455,1.84000003
19727,161.169799,0.1794,1.8438,1.9527,55.7533204,48.74096455,1.84000003
19728,161.173979,0.1794,1.8438,1.9527,55.7533204,48.74096455,1.84000003
19729,161.178686,0.1794,1.8438,1.9527,55.7533204,48.74096455,1.84000003
19730,161.201656,0.1794,1.8438,1.9527,55.7533204,48.74096455,1.84000003
19731,161.206779,0.1794,1.8438,1.9527,55.7533204,48.74096455,1.84000003
19732,161.218086,0.1794,1.8438,1.9527,55.7533204,48.74096455,1.84000003
19733,161.223303,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19734,161.226884,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19735,161.230337,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19736,161.233076,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19737,161.245247,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19738,161.24917,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19739,161.261806,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19740,161.26583,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19741,161.289813,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19742,161.297283,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19743,161.301308,0.0064,-1.272,1.4063,55.7533204,48.74096455,1.84000003
19744,161.304372,0.5011,-0.4788,-0.9059,55.7533204,48.74096455,1.84000003
19745,161.31321,0.5011,-0.4788,-0.9059,55.7533204,48.74096455,1.84000003
19746,161.316135,0.5011,-0.4788,-0.9059,55.7533204,48.74096455,1.84000003
19747,161.332219,0.5011,-0.4788,-0.9059,55.7533204,48.74096455,1.84000003
19748,161.33654,0.5011,-0.4788,-0.9059,55.7533204,48.74096455,1.84000003
19749,161.347559,0.5011,-0.4788,-0.9059,55.7533204,48.74096455,1.84000003
19750,161.363981,0.5011,-0.4788,-0.9059,55.7533204,48.74096455,1.84000003
19751,161.367968,-0.3209,-0.6232,-3.0194,55.7533204,48.74096455,1.84000003
19752,161.370531,-0.3209,-0.6232,-3.0194,55.7533204,48.74096455,1.84000003
19753,161.37326,-0.3209,-0.6232,-3.0194,55.7533204,48.74096455,1.84000003
19754,161.378712,-0.3209,-0.6232,-3.0194,55.7533204,48.74096455,1.84000003
19755,161.402428,-0.3209,-0.6232,-3.0194,55.7533204,48.74096455,1.84000003
19756,161.40791,-0.3209,-0.6232,-3.0194,55.7533204,48.74096455,1.84000003
19757,161.414578,-0.3209,-0.6232,-3.0194,55.7533204,48.74096455,1.84000003
19758,161.431759,-0.3209,-0.6232,-3.0194,55.7533204,48.74096455,1.84000003
19759,161.437497,-0.3209,-0.6232,-3.0194,55.7533204,48.74096455,1.84000003
19760,161.441582,-0.3126,-0.687,-1.9037,55.7533204,48.74096455,1.84000003
19761,161.445358,-0.3126,-0.687,-1.9037,55.7533204,48.74096455,1.84000003
19762,161.448347,-0.3126,-0.687,-1.9037,55.7533204,48.74096455,1.84000003
19763,161.474574,-0.3126,-0.687,-1.9037,55.7533204,48.74096455,1.84000003
19764,161.480533,-0.3126,-0.687,-1.9037,55.7533204,48.74096455,1.84000003
19765,161.484217,-0.3126,-0.687,-1.9037,55.7533204,48.74096455,1.84000003
19766,161.491217,-0.3126,-0.687,-1.9037,55.7533204,48.74096455,1.84000003
19767,161.496175,-0.3126,-0.687,-1.9037,55.7533204,48.74096455,1.84000003
19768,161.498888,-0.3126,-0.687,-1.9037,55.7533204,48.74096455,1.84000003
19769,161.501389,-0.5292,-0.6499,1.8624,55.7533204,48.74096455,1.84000003
19770,161.513076,-0.5292,-0.6499,1.8624,55.7533204,48.74096455,1.84000003
19771,161.516286,-0.5292,-0.6499,1.8624,55.7533204,48.74096455,1.84000003
19772,161.55409,-0.5292,-0.6499,1.8624,55.7533204,48.74096455,1.84000003
19773,161.557866,-0.5292,-0.6499,1.8624,55.7533204,48.74096455,1.84000003
